,type,clothes,category,category_code,file_code,label,name,pic_path,mask_path
0,train,minzu,miao,0,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_1.jpg,data/train/miao/0_miao_1.jpg,mask/miao/0_miao_1.jpg
1,train,minzu,miao,0,2,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_2.jpg,data/train/miao/0_miao_2.jpg,mask/miao/0_miao_2.jpg
2,train,minzu,miao,0,3,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_3.jpg,data/train/miao/0_miao_3.jpg,mask/miao/0_miao_3.jpg
3,train,minzu,miao,0,4,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_4.jpg,data/train/miao/0_miao_4.jpg,mask/miao/0_miao_4.jpg
4,train,minzu,miao,0,5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_5.jpg,data/train/miao/0_miao_5.jpg,mask/miao/0_miao_5.jpg
5,train,minzu,miao,0,6,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_6.png,data/train/miao/0_miao_6.png,mask/miao/0_miao_6.png
6,train,minzu,miao,0,7,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_7.jpg,data/train/miao/0_miao_7.jpg,mask/miao/0_miao_7.jpg
7,train,minzu,miao,0,8,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_8.jpg,data/train/miao/0_miao_8.jpg,mask/miao/0_miao_8.jpg
8,train,minzu,miao,0,9,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_9.jpg,data/train/miao/0_miao_9.jpg,mask/miao/0_miao_9.jpg
9,train,minzu,miao,0,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_10.jpg,data/train/miao/0_miao_10.jpg,mask/miao/0_miao_10.jpg
10,train,minzu,miao,0,11,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_11.jpg,data/train/miao/0_miao_11.jpg,mask/miao/0_miao_11.jpg
11,train,minzu,miao,0,12,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_12.png,data/train/miao/0_miao_12.png,mask/miao/0_miao_12.png
12,train,minzu,yi,1,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_1.jpg,data/train/yi/1_yi_1.jpg,mask/yi/1_yi_1.jpg
13,train,minzu,yi,1,2,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_2.jpg,data/train/yi/1_yi_2.jpg,mask/yi/1_yi_2.jpg
14,train,minzu,yi,1,3,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_3.jpg,data/train/yi/1_yi_3.jpg,mask/yi/1_yi_3.jpg
15,train,minzu,yi,1,4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_4.jpg,data/train/yi/1_yi_4.jpg,mask/yi/1_yi_4.jpg
16,train,minzu,yi,1,5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_5.jpg,data/train/yi/1_yi_5.jpg,mask/yi/1_yi_5.jpg
17,train,minzu,yi,1,6,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_6.jpg,data/train/yi/1_yi_6.jpg,mask/yi/1_yi_6.jpg
18,train,minzu,yi,1,7,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_7.jpg,data/train/yi/1_yi_7.jpg,mask/yi/1_yi_7.jpg
19,train,minzu,yi,1,8,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_8.jpg,data/train/yi/1_yi_8.jpg,mask/yi/1_yi_8.jpg
20,train,minzu,yi,1,9,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_9.jpg,data/train/yi/1_yi_9.jpg,mask/yi/1_yi_9.jpg
21,train,minzu,yi,1,10,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_10.jpg,data/train/yi/1_yi_10.jpg,mask/yi/1_yi_10.jpg
22,train,minzu,yi,1,11,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_11.jpg,data/train/yi/1_yi_11.jpg,mask/yi/1_yi_11.jpg
23,train,minzu,yi,1,12,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_12.jpg,data/train/yi/1_yi_12.jpg,mask/yi/1_yi_12.jpg
24,train,minzu,gejia,2,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_1.jpg,data/train/gejia/2_gejia_1.jpg,mask/gejia/2_gejia_1.jpg
25,train,minzu,gejia,2,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_2.jpg,data/train/gejia/2_gejia_2.jpg,mask/gejia/2_gejia_2.jpg
26,train,minzu,gejia,2,3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_3.jpg,data/train/gejia/2_gejia_3.jpg,mask/gejia/2_gejia_3.jpg
27,train,minzu,gejia,2,4,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_4.jpg,data/train/gejia/2_gejia_4.jpg,mask/gejia/2_gejia_4.jpg
28,train,minzu,gejia,2,5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_5.jpg,data/train/gejia/2_gejia_5.jpg,mask/gejia/2_gejia_5.jpg
29,train,minzu,gejia,2,6,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_6.jpg,data/train/gejia/2_gejia_6.jpg,mask/gejia/2_gejia_6.jpg
30,train,minzu,gejia,2,7,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_7.jpg,data/train/gejia/2_gejia_7.jpg,mask/gejia/2_gejia_7.jpg
31,train,minzu,gejia,2,8,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_8.jpg,data/train/gejia/2_gejia_8.jpg,mask/gejia/2_gejia_8.jpg
32,train,minzu,gejia,2,9,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_9.jpg,data/train/gejia/2_gejia_9.jpg,mask/gejia/2_gejia_9.jpg
33,train,minzu,gejia,2,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_10.jpg,data/train/gejia/2_gejia_10.jpg,mask/gejia/2_gejia_10.jpg
34,train,minzu,gejia,2,11,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_11.jpg,data/train/gejia/2_gejia_11.jpg,mask/gejia/2_gejia_11.jpg
35,train,minzu,gejia,2,12,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_12.jpg,data/train/gejia/2_gejia_12.jpg,mask/gejia/2_gejia_12.jpg
36,train,minzu,menggu,3,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_1.jpg,data/train/menggu/3_menggu_1.jpg,mask/menggu/3_menggu_1.jpg
37,train,minzu,menggu,3,2,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_2.jpg,data/train/menggu/3_menggu_2.jpg,mask/menggu/3_menggu_2.jpg
38,train,minzu,menggu,3,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_3.jpg,data/train/menggu/3_menggu_3.jpg,mask/menggu/3_menggu_3.jpg
39,train,minzu,menggu,3,4,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_4.jpg,data/train/menggu/3_menggu_4.jpg,mask/menggu/3_menggu_4.jpg
40,train,minzu,menggu,3,5,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_5.jpg,data/train/menggu/3_menggu_5.jpg,mask/menggu/3_menggu_5.jpg
41,train,minzu,menggu,3,6,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_6.jpg,data/train/menggu/3_menggu_6.jpg,mask/menggu/3_menggu_6.jpg
42,train,minzu,menggu,3,7,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_7.jpg,data/train/menggu/3_menggu_7.jpg,mask/menggu/3_menggu_7.jpg
43,train,minzu,menggu,3,8,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_8.jpg,data/train/menggu/3_menggu_8.jpg,mask/menggu/3_menggu_8.jpg
44,train,minzu,menggu,3,9,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_9.jpg,data/train/menggu/3_menggu_9.jpg,mask/menggu/3_menggu_9.jpg
45,train,minzu,menggu,3,11,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_11.jpg,data/train/menggu/3_menggu_11.jpg,mask/menggu/3_menggu_11.jpg
46,train,minzu,menggu,3,12,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_12.jpg,data/train/menggu/3_menggu_12.jpg,mask/menggu/3_menggu_12.jpg
47,train,minzu,menggu,3,13,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_13.jpg,data/train/menggu/3_menggu_13.jpg,mask/menggu/3_menggu_13.jpg
48,train,minzu,chaoxian,4,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_1.jpg,data/train/chaoxian/4_chaoxian_1.jpg,mask/chaoxian/4_chaoxian_1.jpg
49,train,minzu,chaoxian,4,2,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_2.jpg,data/train/chaoxian/4_chaoxian_2.jpg,mask/chaoxian/4_chaoxian_2.jpg
50,train,minzu,chaoxian,4,3,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_3.jpg,data/train/chaoxian/4_chaoxian_3.jpg,mask/chaoxian/4_chaoxian_3.jpg
51,train,minzu,chaoxian,4,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_4.jpg,data/train/chaoxian/4_chaoxian_4.jpg,mask/chaoxian/4_chaoxian_4.jpg
52,train,minzu,chaoxian,4,5,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_5.jpg,data/train/chaoxian/4_chaoxian_5.jpg,mask/chaoxian/4_chaoxian_5.jpg
53,train,minzu,chaoxian,4,6,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_6.png,data/train/chaoxian/4_chaoxian_6.png,mask/chaoxian/4_chaoxian_6.png
54,train,minzu,chaoxian,4,7,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_7.png,data/train/chaoxian/4_chaoxian_7.png,mask/chaoxian/4_chaoxian_7.png
55,train,minzu,chaoxian,4,8,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_8.png,data/train/chaoxian/4_chaoxian_8.png,mask/chaoxian/4_chaoxian_8.png
56,train,minzu,chaoxian,4,9,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_9.png,data/train/chaoxian/4_chaoxian_9.png,mask/chaoxian/4_chaoxian_9.png
57,train,minzu,chaoxian,4,10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_10.png,data/train/chaoxian/4_chaoxian_10.png,mask/chaoxian/4_chaoxian_10.png
58,train,minzu,chaoxian,4,11,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_11.png,data/train/chaoxian/4_chaoxian_11.png,mask/chaoxian/4_chaoxian_11.png
59,train,minzu,chaoxian,4,12,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_12.png,data/train/chaoxian/4_chaoxian_12.png,mask/chaoxian/4_chaoxian_12.png
60,test,minzu,miao,0,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_1.png,data/test/miao/0_miao_v_1.png,-1
61,test,minzu,miao,0,2,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_2.png,data/test/miao/0_miao_v_2.png,-1
62,test,minzu,miao,0,3,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_3.png,data/test/miao/0_miao_v_3.png,-1
63,test,minzu,miao,0,4,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_4.png,data/test/miao/0_miao_v_4.png,-1
64,test,minzu,miao,0,5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_5.png,data/test/miao/0_miao_v_5.png,-1
65,test,minzu,miao,0,6,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_6.png,data/test/miao/0_miao_v_6.png,-1
66,test,minzu,miao,0,7,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_7.png,data/test/miao/0_miao_v_7.png,-1
67,test,minzu,miao,0,8,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_8.png,data/test/miao/0_miao_v_8.png,-1
68,test,minzu,miao,0,9,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_9.png,data/test/miao/0_miao_v_9.png,-1
69,test,minzu,miao,0,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_10.png,data/test/miao/0_miao_v_10.png,-1
70,test,minzu,miao,0,11,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_11.png,data/test/miao/0_miao_v_11.png,-1
71,test,minzu,miao,0,12,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_12.png,data/test/miao/0_miao_v_12.png,-1
72,test,minzu,miao,0,13,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_13.png,data/test/miao/0_miao_v_13.png,-1
73,test,minzu,miao,0,14,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_14.png,data/test/miao/0_miao_v_14.png,-1
74,test,minzu,miao,0,15,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_15.png,data/test/miao/0_miao_v_15.png,-1
75,test,minzu,miao,0,16,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_16.png,data/test/miao/0_miao_v_16.png,-1
76,test,minzu,miao,0,17,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_17.png,data/test/miao/0_miao_v_17.png,-1
77,test,minzu,miao,0,18,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_18.png,data/test/miao/0_miao_v_18.png,-1
78,test,minzu,miao,0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_19.png,data/test/miao/0_miao_v_19.png,-1
79,test,minzu,miao,0,20,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_20.png,data/test/miao/0_miao_v_20.png,-1
80,test,minzu,miao,0,21,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_21.png,data/test/miao/0_miao_v_21.png,-1
81,test,minzu,miao,0,22,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_22.png,data/test/miao/0_miao_v_22.png,-1
82,test,minzu,miao,0,23,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_23.png,data/test/miao/0_miao_v_23.png,-1
83,test,minzu,miao,0,24,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_24.png,data/test/miao/0_miao_v_24.png,-1
84,test,minzu,miao,0,25,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_25.png,data/test/miao/0_miao_v_25.png,-1
85,test,minzu,miao,0,26,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_26.png,data/test/miao/0_miao_v_26.png,-1
86,test,minzu,miao,0,27,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_27.png,data/test/miao/0_miao_v_27.png,-1
87,test,minzu,miao,0,28,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_28.png,data/test/miao/0_miao_v_28.png,-1
88,test,minzu,miao,0,29,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_29.png,data/test/miao/0_miao_v_29.png,-1
89,test,minzu,miao,0,30,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_30.png,data/test/miao/0_miao_v_30.png,-1
90,test,minzu,miao,0,31,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_31.png,data/test/miao/0_miao_v_31.png,-1
91,test,minzu,miao,0,32,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_32.png,data/test/miao/0_miao_v_32.png,-1
92,test,minzu,miao,0,33,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_33.png,data/test/miao/0_miao_v_33.png,-1
93,test,minzu,miao,0,34,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_34.png,data/test/miao/0_miao_v_34.png,-1
94,test,minzu,miao,0,35,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_35.png,data/test/miao/0_miao_v_35.png,-1
95,test,minzu,miao,0,36,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_36.png,data/test/miao/0_miao_v_36.png,-1
96,test,minzu,miao,0,37,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_37.png,data/test/miao/0_miao_v_37.png,-1
97,test,minzu,miao,0,38,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_38.png,data/test/miao/0_miao_v_38.png,-1
98,test,minzu,miao,0,39,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_39.png,data/test/miao/0_miao_v_39.png,-1
99,test,minzu,miao,0,40,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_miao_v_40.png,data/test/miao/0_miao_v_40.png,-1
100,test,minzu,yi,1,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_1.png,data/test/yi/1_yi_v_1.png,-1
101,test,minzu,yi,1,2,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_2.png,data/test/yi/1_yi_v_2.png,-1
102,test,minzu,yi,1,3,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_3.png,data/test/yi/1_yi_v_3.png,-1
103,test,minzu,yi,1,4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_4.png,data/test/yi/1_yi_v_4.png,-1
104,test,minzu,yi,1,5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_5.png,data/test/yi/1_yi_v_5.png,-1
105,test,minzu,yi,1,6,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_6.png,data/test/yi/1_yi_v_6.png,-1
106,test,minzu,yi,1,7,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_7.png,data/test/yi/1_yi_v_7.png,-1
107,test,minzu,yi,1,8,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_8.png,data/test/yi/1_yi_v_8.png,-1
108,test,minzu,yi,1,9,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_9.png,data/test/yi/1_yi_v_9.png,-1
109,test,minzu,yi,1,10,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_10.png,data/test/yi/1_yi_v_10.png,-1
110,test,minzu,yi,1,11,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_11.png,data/test/yi/1_yi_v_11.png,-1
111,test,minzu,yi,1,12,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_12.png,data/test/yi/1_yi_v_12.png,-1
112,test,minzu,yi,1,13,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_13.png,data/test/yi/1_yi_v_13.png,-1
113,test,minzu,yi,1,14,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_14.png,data/test/yi/1_yi_v_14.png,-1
114,test,minzu,yi,1,15,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_15.png,data/test/yi/1_yi_v_15.png,-1
115,test,minzu,yi,1,16,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_16.png,data/test/yi/1_yi_v_16.png,-1
116,test,minzu,yi,1,17,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_17.png,data/test/yi/1_yi_v_17.png,-1
117,test,minzu,yi,1,18,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_18.png,data/test/yi/1_yi_v_18.png,-1
118,test,minzu,yi,1,19,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_19.png,data/test/yi/1_yi_v_19.png,-1
119,test,minzu,yi,1,20,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_20.jpg,data/test/yi/1_yi_v_20.jpg,-1
120,test,minzu,yi,1,21,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_21.jpg,data/test/yi/1_yi_v_21.jpg,-1
121,test,minzu,yi,1,22,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_22.jpg,data/test/yi/1_yi_v_22.jpg,-1
122,test,minzu,yi,1,23,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_23.png,data/test/yi/1_yi_v_23.png,-1
