,type,clothes,category,category_code,file_code,label,name,pic_path,mask_path
123,test,minzu,yi,1,24,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_24.png,data/test/yi/1_yi_v_24.png,-1
124,test,minzu,yi,1,25,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_25.png,data/test/yi/1_yi_v_25.png,-1
125,test,minzu,yi,1,26,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_26.png,data/test/yi/1_yi_v_26.png,-1
126,test,minzu,yi,1,27,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_27.png,data/test/yi/1_yi_v_27.png,-1
127,test,minzu,yi,1,28,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_28.png,data/test/yi/1_yi_v_28.png,-1
128,test,minzu,yi,1,29,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_29.png,data/test/yi/1_yi_v_29.png,-1
129,test,minzu,yi,1,30,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_30.png,data/test/yi/1_yi_v_30.png,-1
130,test,minzu,yi,1,31,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_31.png,data/test/yi/1_yi_v_31.png,-1
131,test,minzu,yi,1,32,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_32.png,data/test/yi/1_yi_v_32.png,-1
132,test,minzu,yi,1,33,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_33.png,data/test/yi/1_yi_v_33.png,-1
133,test,minzu,yi,1,34,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_34.png,data/test/yi/1_yi_v_34.png,-1
134,test,minzu,yi,1,35,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_35.png,data/test/yi/1_yi_v_35.png,-1
135,test,minzu,yi,1,36,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_36.png,data/test/yi/1_yi_v_36.png,-1
136,test,minzu,yi,1,37,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_37.png,data/test/yi/1_yi_v_37.png,-1
137,test,minzu,yi,1,38,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_38.png,data/test/yi/1_yi_v_38.png,-1
138,test,minzu,yi,1,39,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_39.png,data/test/yi/1_yi_v_39.png,-1
139,test,minzu,yi,1,40,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_yi_v_40.png,data/test/yi/1_yi_v_40.png,-1
140,test,minzu,gejia,2,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_1.png,data/test/gejia/2_gejia_v_1.png,-1
141,test,minzu,gejia,2,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_2.png,data/test/gejia/2_gejia_v_2.png,-1
142,test,minzu,gejia,2,3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_3.png,data/test/gejia/2_gejia_v_3.png,-1
143,test,minzu,gejia,2,4,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_4.png,data/test/gejia/2_gejia_v_4.png,-1
144,test,minzu,gejia,2,5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_5.png,data/test/gejia/2_gejia_v_5.png,-1
145,test,minzu,gejia,2,6,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_6.png,data/test/gejia/2_gejia_v_6.png,-1
146,test,minzu,gejia,2,7,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_7.png,data/test/gejia/2_gejia_v_7.png,-1
147,test,minzu,gejia,2,8,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_8.png,data/test/gejia/2_gejia_v_8.png,-1
148,test,minzu,gejia,2,9,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_9.png,data/test/gejia/2_gejia_v_9.png,-1
149,test,minzu,gejia,2,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_10.png,data/test/gejia/2_gejia_v_10.png,-1
150,test,minzu,gejia,2,11,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_11.png,data/test/gejia/2_gejia_v_11.png,-1
151,test,minzu,gejia,2,12,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_12.png,data/test/gejia/2_gejia_v_12.png,-1
152,test,minzu,gejia,2,13,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_13.png,data/test/gejia/2_gejia_v_13.png,-1
153,test,minzu,gejia,2,14,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_14.png,data/test/gejia/2_gejia_v_14.png,-1
154,test,minzu,gejia,2,15,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_15.png,data/test/gejia/2_gejia_v_15.png,-1
155,test,minzu,gejia,2,16,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_16.png,data/test/gejia/2_gejia_v_16.png,-1
156,test,minzu,gejia,2,17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_17.png,data/test/gejia/2_gejia_v_17.png,-1
157,test,minzu,gejia,2,18,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_18.png,data/test/gejia/2_gejia_v_18.png,-1
158,test,minzu,gejia,2,19,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_19.png,data/test/gejia/2_gejia_v_19.png,-1
159,test,minzu,gejia,2,20,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_20.png,data/test/gejia/2_gejia_v_20.png,-1
160,test,minzu,gejia,2,21,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_21.png,data/test/gejia/2_gejia_v_21.png,-1
161,test,minzu,gejia,2,22,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_22.png,data/test/gejia/2_gejia_v_22.png,-1
162,test,minzu,gejia,2,23,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_23.png,data/test/gejia/2_gejia_v_23.png,-1
163,test,minzu,gejia,2,24,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_24.png,data/test/gejia/2_gejia_v_24.png,-1
164,test,minzu,gejia,2,25,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_25.png,data/test/gejia/2_gejia_v_25.png,-1
165,test,minzu,gejia,2,26,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_26.png,data/test/gejia/2_gejia_v_26.png,-1
166,test,minzu,gejia,2,27,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_27.png,data/test/gejia/2_gejia_v_27.png,-1
167,test,minzu,gejia,2,28,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_28.png,data/test/gejia/2_gejia_v_28.png,-1
168,test,minzu,gejia,2,29,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_29.png,data/test/gejia/2_gejia_v_29.png,-1
169,test,minzu,gejia,2,30,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_30.png,data/test/gejia/2_gejia_v_30.png,-1
170,test,minzu,gejia,2,31,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_31.png,data/test/gejia/2_gejia_v_31.png,-1
171,test,minzu,gejia,2,32,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_32.png,data/test/gejia/2_gejia_v_32.png,-1
172,test,minzu,gejia,2,33,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_33.png,data/test/gejia/2_gejia_v_33.png,-1
173,test,minzu,gejia,2,34,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_34.png,data/test/gejia/2_gejia_v_34.png,-1
174,test,minzu,gejia,2,35,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_35.png,data/test/gejia/2_gejia_v_35.png,-1
175,test,minzu,gejia,2,36,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_36.png,data/test/gejia/2_gejia_v_36.png,-1
176,test,minzu,gejia,2,37,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_37.png,data/test/gejia/2_gejia_v_37.png,-1
177,test,minzu,gejia,2,38,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_38.png,data/test/gejia/2_gejia_v_38.png,-1
178,test,minzu,gejia,2,39,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_39.png,data/test/gejia/2_gejia_v_39.png,-1
179,test,minzu,gejia,2,40,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2_gejia_v_40.png,data/test/gejia/2_gejia_v_40.png,-1
180,test,minzu,menggu,3,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_1.png,data/test/menggu/3_menggu_v_1.png,-1
181,test,minzu,menggu,3,2,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_2.png,data/test/menggu/3_menggu_v_2.png,-1
182,test,minzu,menggu,3,3,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_3.png,data/test/menggu/3_menggu_v_3.png,-1
183,test,minzu,menggu,3,4,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_4.png,data/test/menggu/3_menggu_v_4.png,-1
184,test,minzu,menggu,3,5,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_5.png,data/test/menggu/3_menggu_v_5.png,-1
185,test,minzu,menggu,3,6,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_6.png,data/test/menggu/3_menggu_v_6.png,-1
186,test,minzu,menggu,3,7,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_7.png,data/test/menggu/3_menggu_v_7.png,-1
187,test,minzu,menggu,3,8,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_8.png,data/test/menggu/3_menggu_v_8.png,-1
188,test,minzu,menggu,3,9,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_9.png,data/test/menggu/3_menggu_v_9.png,-1
189,test,minzu,menggu,3,10,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_10.png,data/test/menggu/3_menggu_v_10.png,-1
190,test,minzu,menggu,3,11,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_11.png,data/test/menggu/3_menggu_v_11.png,-1
191,test,minzu,menggu,3,12,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_12.png,data/test/menggu/3_menggu_v_12.png,-1
192,test,minzu,menggu,3,13,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_13.png,data/test/menggu/3_menggu_v_13.png,-1
193,test,minzu,menggu,3,14,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_14.png,data/test/menggu/3_menggu_v_14.png,-1
194,test,minzu,menggu,3,15,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_15.png,data/test/menggu/3_menggu_v_15.png,-1
195,test,minzu,menggu,3,16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_16.png,data/test/menggu/3_menggu_v_16.png,-1
196,test,minzu,menggu,3,17,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_17.png,data/test/menggu/3_menggu_v_17.png,-1
197,test,minzu,menggu,3,18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_18.png,data/test/menggu/3_menggu_v_18.png,-1
198,test,minzu,menggu,3,19,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_19.png,data/test/menggu/3_menggu_v_19.png,-1
199,test,minzu,menggu,3,20,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_20.png,data/test/menggu/3_menggu_v_20.png,-1
200,test,minzu,menggu,3,21,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_21.png,data/test/menggu/3_menggu_v_21.png,-1
201,test,minzu,menggu,3,22,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_22.png,data/test/menggu/3_menggu_v_22.png,-1
202,test,minzu,menggu,3,23,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_23.png,data/test/menggu/3_menggu_v_23.png,-1
203,test,minzu,menggu,3,24,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_24.png,data/test/menggu/3_menggu_v_24.png,-1
204,test,minzu,menggu,3,25,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_25.png,data/test/menggu/3_menggu_v_25.png,-1
205,test,minzu,menggu,3,26,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_26.png,data/test/menggu/3_menggu_v_26.png,-1
206,test,minzu,menggu,3,27,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_27.png,data/test/menggu/3_menggu_v_27.png,-1
207,test,minzu,menggu,3,28,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_28.png,data/test/menggu/3_menggu_v_28.png,-1
208,test,minzu,menggu,3,29,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_29.png,data/test/menggu/3_menggu_v_29.png,-1
209,test,minzu,menggu,3,30,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_30.png,data/test/menggu/3_menggu_v_30.png,-1
210,test,minzu,menggu,3,31,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_31.png,data/test/menggu/3_menggu_v_31.png,-1
211,test,minzu,menggu,3,32,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_32.png,data/test/menggu/3_menggu_v_32.png,-1
212,test,minzu,menggu,3,33,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_33.png,data/test/menggu/3_menggu_v_33.png,-1
213,test,minzu,menggu,3,34,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_34.png,data/test/menggu/3_menggu_v_34.png,-1
214,test,minzu,menggu,3,35,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_35.png,data/test/menggu/3_menggu_v_35.png,-1
215,test,minzu,menggu,3,36,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_36.png,data/test/menggu/3_menggu_v_36.png,-1
216,test,minzu,menggu,3,37,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_37.png,data/test/menggu/3_menggu_v_37.png,-1
217,test,minzu,menggu,3,38,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_38.png,data/test/menggu/3_menggu_v_38.png,-1
218,test,minzu,menggu,3,39,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_39.png,data/test/menggu/3_menggu_v_39.png,-1
219,test,minzu,menggu,3,40,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3_menggu_v_40.png,data/test/menggu/3_menggu_v_40.png,-1
220,test,minzu,chaoxian,4,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_1.jpg,data/test/chaoxian/4_chaoxian_v_1.jpg,-1
221,test,minzu,chaoxian,4,2,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_2.png,data/test/chaoxian/4_chaoxian_v_2.png,-1
222,test,minzu,chaoxian,4,3,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_3.png,data/test/chaoxian/4_chaoxian_v_3.png,-1
223,test,minzu,chaoxian,4,4,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_4.png,data/test/chaoxian/4_chaoxian_v_4.png,-1
224,test,minzu,chaoxian,4,5,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_5.png,data/test/chaoxian/4_chaoxian_v_5.png,-1
225,test,minzu,chaoxian,4,6,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_6.png,data/test/chaoxian/4_chaoxian_v_6.png,-1
226,test,minzu,chaoxian,4,7,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_7.png,data/test/chaoxian/4_chaoxian_v_7.png,-1
227,test,minzu,chaoxian,4,8,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_8.png,data/test/chaoxian/4_chaoxian_v_8.png,-1
228,test,minzu,chaoxian,4,9,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_9.png,data/test/chaoxian/4_chaoxian_v_9.png,-1
229,test,minzu,chaoxian,4,10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_10.png,data/test/chaoxian/4_chaoxian_v_10.png,-1
230,test,minzu,chaoxian,4,11,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_11.png,data/test/chaoxian/4_chaoxian_v_11.png,-1
231,test,minzu,chaoxian,4,12,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_12.png,data/test/chaoxian/4_chaoxian_v_12.png,-1
232,test,minzu,chaoxian,4,13,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_13.png,data/test/chaoxian/4_chaoxian_v_13.png,-1
233,test,minzu,chaoxian,4,14,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_14.png,data/test/chaoxian/4_chaoxian_v_14.png,-1
234,test,minzu,chaoxian,4,15,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_15.png,data/test/chaoxian/4_chaoxian_v_15.png,-1
235,test,minzu,chaoxian,4,16,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_16.png,data/test/chaoxian/4_chaoxian_v_16.png,-1
236,test,minzu,chaoxian,4,17,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_17.png,data/test/chaoxian/4_chaoxian_v_17.png,-1
237,test,minzu,chaoxian,4,18,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_18.png,data/test/chaoxian/4_chaoxian_v_18.png,-1
238,test,minzu,chaoxian,4,19,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_19.png,data/test/chaoxian/4_chaoxian_v_19.png,-1
239,test,minzu,chaoxian,4,20,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_20.png,data/test/chaoxian/4_chaoxian_v_20.png,-1
240,test,minzu,chaoxian,4,21,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_21.png,data/test/chaoxian/4_chaoxian_v_21.png,-1
241,test,minzu,chaoxian,4,22,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_22.png,data/test/chaoxian/4_chaoxian_v_22.png,-1
242,test,minzu,chaoxian,4,23,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_23.png,data/test/chaoxian/4_chaoxian_v_23.png,-1
243,test,minzu,chaoxian,4,24,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_24.png,data/test/chaoxian/4_chaoxian_v_24.png,-1
244,test,minzu,chaoxian,4,25,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_25.jpg,data/test/chaoxian/4_chaoxian_v_25.jpg,-1
245,test,minzu,chaoxian,4,26,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_26.jpg,data/test/chaoxian/4_chaoxian_v_26.jpg,-1
246,test,minzu,chaoxian,4,27,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_27.jpg,data/test/chaoxian/4_chaoxian_v_27.jpg,-1
247,test,minzu,chaoxian,4,28,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_28.png,data/test/chaoxian/4_chaoxian_v_28.png,-1
248,test,minzu,chaoxian,4,29,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_29.jpg,data/test/chaoxian/4_chaoxian_v_29.jpg,-1
249,test,minzu,chaoxian,4,30,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4_chaoxian_v_30.jpg,data/test/chaoxian/4_chaoxian_v_30.jpg,-1
